t,n,e,seg_old,seg_new,seg_diff,tgt_old_n,tgt_old_e,tgt_new_n,tgt_new_e,tgt_dist_m
5.888,0.0,-0.0,0,0,0,70.0,0.0,70.0,0.0,0.0
6.088,0.001,-0.001,0,0,0,70.001,0.0,70.001,0.0,0.0
6.288,0.001,-0.001,0,0,0,70.001,0.0,70.001,0.0,0.0
6.488,0.0,-0.001,0,0,0,70.0,0.0,70.0,0.0,0.0
6.696,-0.0,-0.001,0,0,0,70.0,0.0,70.0,0.0,0.0
6.896,-0.0,-0.0,0,0,0,70.0,0.0,70.0,0.0,0.0
7.096,-0.0,-0.0,0,0,0,70.0,0.0,70.0,0.0,0.0
7.296,0.056,-0.005,0,0,0,70.056,0.0,70.056,0.0,0.0
7.496,0.055,-0.01,0,0,0,70.055,0.0,70.055,0.0,0.0
7.704,0.06,-0.01,0,0,0,70.06,0.0,70.06,0.0,0.0
7.904,0.064,-0.012,0,0,0,70.064,0.0,70.064,0.0,0.0
8.112,0.058,-0.016,0,0,0,70.058,0.0,70.058,0.0,0.0
8.32,0.047,-0.015,0,0,0,70.047,0.0,70.047,0.0,0.0
8.528,0.036,-0.012,0,0,0,70.036,0.0,70.036,0.0,0.0
8.736,0.028,-0.012,0,0,0,70.028,0.0,70.028,0.0,0.0
8.944,0.025,-0.014,0,0,0,70.025,0.0,70.025,0.0,0.0
9.152,0.023,-0.016,0,0,0,70.023,0.0,70.023,0.0,0.0
9.352,0.023,-0.017,0,0,0,70.023,0.0,70.023,0.0,0.0
9.56,0.02,-0.015,0,0,0,70.02,0.0,70.02,0.0,0.0
9.768,0.013,-0.01,0,0,0,70.013,0.0,70.013,0.0,0.0
9.976,0.004,-0.003,0,0,0,70.004,0.0,70.004,0.0,0.0
10.184,-0.006,0.003,0,0,0,70.0,0.0,70.0,0.0,0.0
10.384,-0.013,0.007,0,0,0,70.0,0.0,70.0,0.0,0.0
10.592,-0.017,0.007,0,0,0,70.0,0.0,70.0,0.0,0.0
10.8,-0.019,0.006,0,0,0,70.0,0.0,70.0,0.0,0.0
11.008,-0.02,0.007,0,0,0,70.0,0.0,70.0,0.0,0.0
11.208,-0.019,0.01,0,0,0,70.0,0.0,70.0,0.0,0.0
11.416,-0.018,0.013,0,0,0,70.0,0.0,70.0,0.0,0.0
11.62,-0.014,0.017,0,0,0,70.0,0.0,70.0,0.0,0.0
11.82,-0.008,0.022,0,0,0,70.0,0.0,70.0,0.0,0.0
12.028,-0.006,0.025,0,0,0,70.0,0.0,70.0,0.0,0.0
12.236,-0.006,0.024,0,0,0,70.0,0.0,70.0,0.0,0.0
12.444,-0.006,0.023,0,0,0,70.0,0.0,70.0,0.0,0.0
12.652,-0.007,0.024,0,0,0,70.0,0.0,70.0,0.0,0.0
12.852,-0.006,0.026,0,0,0,70.0,0.0,70.0,0.0,0.0
13.06,-0.002,0.029,0,0,0,70.0,0.0,70.0,0.0,0.0
13.268,0.002,0.028,0,0,0,70.002,0.0,70.002,0.0,0.0
13.472,0.005,0.025,0,0,0,70.005,0.0,70.005,0.0,0.0
13.676,0.012,0.02,0,0,0,70.012,0.0,70.012,0.0,0.0
13.884,0.018,0.015,0,0,0,70.018,0.0,70.018,0.0,0.0
14.092,0.021,0.012,0,0,0,70.021,0.0,70.021,0.0,0.0
14.3,0.022,0.009,0,0,0,70.022,0.0,70.022,0.0,0.0
14.508,0.024,0.006,0,0,0,70.024,0.0,70.024,0.0,0.0
14.708,0.026,0.006,0,0,0,70.026,0.0,70.026,0.0,0.0
14.916,0.026,0.007,0,0,0,70.026,0.0,70.026,0.0,0.0
15.124,0.027,0.006,0,0,0,70.027,0.0,70.027,0.0,0.0
15.332,0.027,0.003,0,0,0,70.027,0.0,70.027,0.0,0.0
15.54,0.027,-0.001,0,0,0,70.027,0.0,70.027,0.0,0.0
15.74,0.026,-0.002,0,0,0,70.026,0.0,70.026,0.0,0.0
15.948,0.022,-0.003,0,0,0,70.022,0.0,70.022,0.0,0.0
16.156,0.02,-0.003,0,0,0,70.02,0.0,70.02,0.0,0.0
16.356,0.019,-0.002,0,0,0,70.019,0.0,70.019,0.0,0.0
16.564,0.017,-0.003,0,0,0,70.017,0.0,70.017,0.0,0.0
16.772,0.014,-0.003,0,0,0,70.014,0.0,70.014,0.0,0.0
16.972,0.014,-0.001,0,0,0,70.014,0.0,70.014,0.0,0.0
17.18,0.016,0.001,0,0,0,70.016,0.0,70.016,0.0,0.0
17.388,0.019,0.003,0,0,0,70.019,0.0,70.019,0.0,0.0
17.596,0.019,0.005,0,0,0,70.019,0.0,70.019,0.0,0.0
17.804,0.018,0.004,0,0,0,70.018,0.0,70.018,0.0,0.0
18.004,0.014,0.002,0,0,0,70.014,0.0,70.014,0.0,0.0
18.212,0.009,0.002,0,0,0,70.009,0.0,70.009,0.0,0.0
18.42,0.004,0.003,0,0,0,70.004,0.0,70.004,0.0,0.0
18.628,0.005,0.004,0,0,0,70.005,0.0,70.005,0.0,0.0
18.836,0.006,0.004,0,0,0,70.006,0.0,70.006,0.0,0.0
19.04,0.008,0.004,0,0,0,70.008,0.0,70.008,0.0,0.0
19.248,0.007,0.004,0,0,0,70.007,0.0,70.007,0.0,0.0
19.456,0.005,0.002,0,0,0,70.005,0.0,70.005,0.0,0.0
19.664,0.005,-0.001,0,0,0,70.005,0.0,70.005,0.0,0.0
19.872,0.005,-0.002,0,0,0,70.005,0.0,70.005,0.0,0.0
20.08,0.007,-0.002,0,0,0,70.007,0.0,70.007,0.0,0.0
20.28,0.006,-0.004,0,0,0,70.006,0.0,70.006,0.0,0.0
20.488,0.007,-0.007,0,0,0,70.007,0.0,70.007,0.0,0.0
20.696,0.009,-0.009,0,0,0,70.009,0.0,70.009,0.0,0.0
20.904,0.01,-0.009,0,0,0,70.01,0.0,70.01,0.0,0.0
21.112,0.009,-0.008,0,0,0,70.009,0.0,70.009,0.0,0.0
21.312,0.008,-0.008,0,0,0,70.008,0.0,70.008,0.0,0.0
21.52,0.007,-0.007,0,0,0,70.007,0.0,70.007,0.0,0.0
21.728,0.007,-0.003,0,0,0,70.007,0.0,70.007,0.0,0.0
21.936,0.006,0.002,0,0,0,70.006,0.0,70.006,0.0,0.0
22.144,0.003,0.009,0,0,0,70.003,0.0,70.003,0.0,0.0
22.344,0.002,0.013,0,0,0,70.002,0.0,70.002,0.0,0.0
22.552,0.003,0.013,0,0,0,70.003,0.0,70.003,0.0,0.0
22.76,0.005,0.011,0,0,0,70.005,0.0,70.005,0.0,0.0
22.968,0.009,0.007,0,0,0,70.009,0.0,70.009,0.0,0.0
23.18,0.014,0.005,0,0,0,70.014,0.0,70.014,0.0,0.0
23.384,0.019,0.0,0,0,0,70.019,0.0,70.019,0.0,0.0
23.592,0.022,-0.005,0,0,0,70.022,0.0,70.022,0.0,0.0
23.792,0.023,-0.007,0,0,0,70.023,0.0,70.023,0.0,0.0
24.0,0.024,-0.01,0,0,0,70.024,0.0,70.024,0.0,0.0
24.208,0.024,-0.013,0,0,0,70.024,0.0,70.024,0.0,0.0
24.408,0.024,-0.014,0,0,0,70.024,0.0,70.024,0.0,0.0
24.616,0.022,-0.014,0,0,0,70.022,0.0,70.022,0.0,0.0
24.824,0.02,-0.013,0,0,0,70.02,0.0,70.02,0.0,0.0
25.032,0.02,-0.013,0,0,0,70.02,0.0,70.02,0.0,0.0
25.24,0.019,-0.013,0,0,0,70.019,0.0,70.019,0.0,0.0
