t,n,e,seg_old,seg_new,seg_diff,tgt_old_n,tgt_old_e,tgt_new_n,tgt_new_e,tgt_dist_m
90.936,-0.008,-0.011,0,0,0,69.99199999127008,0.009743613000194901,69.99199999127008,0.009743613000194901,0.0
91.144,-0.012,-0.011,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
91.352,-0.012,-0.011,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
91.552,-0.01,-0.011,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
91.76,-0.007,-0.011,0,0,0,69.99299999127001,0.009743602480104122,69.99299999127001,0.009743602480104122,0.0
91.968,-0.004,-0.007,0,0,0,69.99599999172169,0.009743570919827027,69.99599999172169,0.009743570919827027,0.0
92.168,-0.005,-0.005,0,0,0,69.99499999194768,0.00974358143991543,69.99499999194768,0.00974358143991543,0.0
92.376,-0.005,-0.005,0,0,0,69.99499999194768,0.00974358143991543,69.99499999194768,0.00974358143991543,0.0
92.584,-0.005,-0.008,0,0,0,69.9949999916088,0.009743581439918995,69.9949999916088,0.009743581439918995,0.0
92.784,-0.005,-0.009,0,0,0,69.99499999149583,0.009743581439920183,69.99499999149583,0.009743581439920183,0.0
92.992,-0.005,-0.008,0,0,0,69.9949999916088,0.009743581439918995,69.9949999916088,0.009743581439918995,0.0
93.2,-0.006,-0.006,0,0,0,69.99399999183477,0.0097435919600074,69.99399999183477,0.0097435919600074,0.0
93.404,-0.006,-0.005,0,0,0,69.99399999194773,0.009743591960006211,69.99399999194773,0.009743591960006211,0.0
93.608,-0.004,-0.006,0,0,0,69.99599999183465,0.009743570919825839,69.99599999183465,0.009743570919825839,0.0
93.816,-0.001,-0.009,0,0,0,69.99899999149561,0.009743539359557062,69.99899999149561,0.009743539359557062,0.0
94.02,0.001,-0.014,0,0,0,70.0009999909307,0.009743518319381443,70.0009999909307,0.009743518319381443,0.0
94.22,-0.002,-0.019,0,0,0,69.99799999036605,0.009743549879659726,69.99799999036605,0.009743549879659726,0.0
94.42,-0.007,-0.021,0,0,0,69.9929999901404,0.009743602480116005,69.9929999901404,0.009743602480116005,0.0
94.62,-0.012,-0.021,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
94.828,-0.017,-0.02,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
95.028,-0.02,-0.019,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
95.236,-0.019,-0.022,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
95.436,-0.02,-0.026,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
95.644,-0.022,-0.03,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
95.848,-0.023,-0.033,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
96.052,-0.025,-0.035,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
96.26,-0.028,-0.037,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
96.468,-0.03,-0.04,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
96.668,-0.03,-0.042,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
96.876,-0.029,-0.042,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
97.084,-0.027,-0.039,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
97.284,-0.023,-0.036,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
97.492,-0.018,-0.036,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
97.7,-0.013,-0.038,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
97.9,-0.01,-0.04,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
98.108,-0.009,-0.044,0,0,0,69.9909999875424,0.009743623520324898,69.9909999875424,0.009743623520324898,0.0
98.308,-0.009,-0.046,0,0,0,69.99099998731647,0.009743623520327274,69.99099998731647,0.009743623520327274,0.0
98.52,-0.01,-0.049,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
98.724,-0.013,-0.052,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
98.924,-0.016,-0.051,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
99.132,-0.022,-0.045,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
99.34,-0.027,-0.037,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
99.54,-0.034,-0.03,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
99.748,-0.042,-0.023,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
99.956,-0.05,-0.016,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
100.156,-0.057,-0.013,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
100.364,-0.062,-0.011,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
100.572,-0.065,-0.01,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
100.772,-0.064,-0.011,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
100.98,-0.058,-0.013,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
101.18,-0.051,-0.016,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
101.388,-0.043,-0.021,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
101.596,-0.036,-0.024,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
101.796,-0.033,-0.024,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
102.004,-0.03,-0.026,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
102.212,-0.027,-0.027,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
102.412,-0.022,-0.025,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
102.62,-0.017,-0.02,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
102.828,-0.015,-0.014,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
103.028,-0.012,-0.009,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
103.236,-0.014,-0.005,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
103.436,-0.017,-0.003,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
103.644,-0.019,-0.002,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
103.852,-0.018,-0.002,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
104.052,-0.017,-0.001,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
104.26,-0.019,0.001,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
104.468,-0.022,0.005,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
104.668,-0.025,0.007,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
104.876,-0.026,0.007,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
105.084,-0.025,0.007,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
105.284,-0.024,0.007,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
105.492,-0.022,0.008,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
105.7,-0.019,0.01,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
105.9,-0.015,0.013,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
106.108,-0.013,0.015,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
106.308,-0.014,0.017,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
106.516,-0.016,0.02,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
106.724,-0.019,0.024,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
106.924,-0.021,0.028,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
107.132,-0.023,0.031,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
107.34,-0.026,0.033,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
107.544,-0.029,0.034,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
107.748,-0.031,0.033,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
107.956,-0.033,0.03,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
108.156,-0.033,0.026,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
108.364,-0.033,0.021,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
108.572,-0.033,0.017,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
108.772,-0.031,0.012,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
108.98,-0.029,0.007,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
109.18,-0.027,0.003,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
109.388,-0.028,-0.002,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
109.604,-0.03,-0.008,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
109.808,-0.031,-0.014,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
110.016,-0.032,-0.013,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
110.228,-0.031,-0.01,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
110.432,-0.031,-0.01,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
110.632,-0.031,-0.01,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
110.836,-0.03,-0.01,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
111.036,-0.031,-0.009,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
111.236,-0.032,-0.007,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
111.436,-0.031,-0.005,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
111.644,-0.029,-0.003,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
111.852,-0.025,-0.003,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
112.052,-0.021,-0.003,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
112.26,-0.016,-0.001,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
112.468,-0.011,0.002,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
112.668,-0.005,0.004,0,0,0,69.99499999296434,0.009743581439904735,69.99499999296434,0.009743581439904735,0.0
112.876,0.001,0.004,0,0,0,70.00099999296401,0.009743518319360052,70.00099999296401,0.009743518319360052,0.0
113.084,0.004,0.003,0,0,0,70.00399999285088,0.0097434867590889,70.00399999285088,0.0097434867590889,0.0
113.284,0.004,-0.001,0,0,0,70.00399999239903,0.009743486759093653,70.00399999239903,0.009743486759093653,0.0
113.492,-0.0,-0.007,0,0,0,69.99999999172148,0.009743528839463904,69.99999999172148,0.009743528839463904,0.0
113.7,-0.006,-0.014,0,0,0,69.99399999093107,0.009743591960016906,69.99399999093107,0.009743591960016906,0.0
113.9,-0.012,-0.018,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
114.108,-0.018,-0.019,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
114.308,-0.022,-0.02,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
114.516,-0.023,-0.021,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
114.724,-0.025,-0.022,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
114.924,-0.027,-0.021,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
115.132,-0.028,-0.021,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
115.34,-0.028,-0.023,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
115.54,-0.027,-0.022,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
115.748,-0.025,-0.022,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
115.956,-0.023,-0.023,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
116.156,-0.021,-0.023,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
116.364,-0.021,-0.025,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
116.572,-0.019,-0.026,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
116.772,-0.018,-0.025,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
116.98,-0.016,-0.023,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
117.18,-0.015,-0.024,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
117.388,-0.014,-0.025,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
117.596,-0.015,-0.026,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
117.796,-0.014,-0.025,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
118.008,-0.013,-0.023,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
118.212,-0.013,-0.02,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
118.412,-0.015,-0.017,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
118.62,-0.017,-0.012,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
118.828,-0.016,-0.009,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
119.028,-0.015,-0.008,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
119.236,-0.011,-0.007,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
119.436,-0.007,-0.005,0,0,0,69.99299999194778,0.00974360248009699,69.99299999194778,0.00974360248009699,0.0
119.644,-0.002,-0.005,0,0,0,69.99799999194752,0.009743549879643088,69.99799999194752,0.009743549879643088,0.0
119.852,0.001,-0.005,0,0,0,70.00099999194735,0.009743518319370748,70.00099999194735,0.009743518319370748,0.0
120.052,0.004,-0.005,0,0,0,70.00399999194718,0.009743486759098407,70.00399999194718,0.009743486759098407,0.0
120.26,0.008,-0.006,0,0,0,70.007999991834,0.009743444678736474,70.007999991834,0.009743444678736474,0.0
120.468,0.01,-0.006,0,0,0,70.0099999918339,0.009743423638554913,70.0099999918339,0.009743423638554913,0.0
120.668,0.011,-0.005,0,0,0,70.01099999194679,0.009743413118462944,70.01099999194679,0.009743413118462944,0.0
120.876,0.011,-0.006,0,0,0,70.01099999183383,0.009743413118464132,70.01099999183383,0.009743413118464132,0.0
121.084,0.01,-0.006,0,0,0,70.0099999918339,0.009743423638554913,70.0099999918339,0.009743423638554913,0.0
121.284,0.006,-0.007,0,0,0,70.00599999172114,0.009743465718919223,70.00599999172114,0.009743465718919223,0.0
121.492,0.002,-0.007,0,0,0,70.00199999172136,0.009743507799282344,70.00199999172136,0.009743507799282344,0.0
121.7,-0.003,-0.007,0,0,0,69.99699999172165,0.009743560399736246,69.99699999172165,0.009743560399736246,0.0
121.9,-0.005,-0.005,0,0,0,69.99499999194768,0.00974358143991543,69.99499999194768,0.00974358143991543,0.0
122.108,-0.003,-0.003,0,0,0,69.9969999921735,0.009743560399731493,69.9969999921735,0.009743560399731493,0.0
122.308,0.001,-0.0,0,0,0,70.00099999251216,0.009743518319364807,70.00099999251216,0.009743518319364807,0.0
122.516,0.006,0.003,0,0,0,70.00599999285076,0.00974346571890734,70.00599999285076,0.00974346571890734,0.0
122.724,0.009,0.006,0,0,0,70.00899999318949,0.009743434158631433,70.00899999318949,0.009743434158631433,0.0
122.924,0.012,0.007,0,0,0,70.01199999330228,0.009743402598357903,70.01199999330228,0.009743402598357903,0.0
123.132,0.014,0.004,0,0,0,70.01399999296328,0.009743381558179907,70.01399999296328,0.009743381558179907,0.0
123.34,0.012,0.001,0,0,0,70.01199999262451,0.009743402598365033,70.01199999262451,0.009743402598365033,0.0
123.54,0.008,-0.001,0,0,0,70.00799999239881,0.009743444678730532,70.00799999239881,0.009743444678730532,0.0
123.748,0.004,-0.002,0,0,0,70.00399999228607,0.009743486759094842,70.00399999228607,0.009743486759094842,0.0
123.952,0.001,-0.003,0,0,0,70.00099999217328,0.009743518319368372,70.00099999217328,0.009743518319368372,0.0
124.156,-0.0,-0.005,0,0,0,69.9999999919474,0.009743528839461528,69.9999999919474,0.009743528839461528,0.0
124.364,-0.001,-0.005,0,0,0,69.99899999194746,0.009743539359552309,69.99899999194746,0.009743539359552309,0.0
124.572,-0.003,-0.005,0,0,0,69.99699999194758,0.00974356039973387,69.99699999194758,0.00974356039973387,0.0
124.772,-0.006,-0.007,0,0,0,69.99399999172181,0.009743591960008588,69.99399999172181,0.009743591960008588,0.0
124.98,-0.01,-0.01,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
125.18,-0.013,-0.013,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
125.388,-0.013,-0.016,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
125.596,-0.012,-0.019,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
125.796,-0.01,-0.023,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
126.004,-0.009,-0.026,0,0,0,69.9909999895757,0.009743623520303507,69.9909999895757,0.009743623520303507,0.0
126.212,-0.008,-0.029,0,0,0,69.99199998923676,0.009743613000216292,69.99199998923676,0.009743613000216292,0.0
126.412,-0.008,-0.029,0,0,0,69.99199998923676,0.009743613000216292,69.99199998923676,0.009743613000216292,0.0
126.62,-0.008,-0.024,0,0,0,69.99199998980157,0.00974361300021035,69.99199998980157,0.00974361300021035,0.0
126.828,-0.009,-0.018,0,0,0,69.9909999904794,0.009743623520294,69.9909999904794,0.009743623520294,0.0
127.028,-0.008,-0.013,0,0,0,69.99199999104415,0.009743613000197278,69.99199999104415,0.009743613000197278,0.0
127.236,-0.007,-0.011,0,0,0,69.99299999127001,0.009743602480104122,69.99299999127001,0.009743602480104122,0.0
127.436,-0.006,-0.012,0,0,0,69.993999991157,0.009743591960014529,69.993999991157,0.009743591960014529,0.0
127.644,-0.007,-0.014,0,0,0,69.99299999093114,0.009743602480107687,69.99299999093114,0.009743602480107687,0.0
127.852,-0.009,-0.016,0,0,0,69.99099999070532,0.009743623520291624,69.99099999070532,0.009743623520291624,0.0
128.06,-0.014,-0.018,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
128.268,-0.017,-0.018,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
128.476,-0.02,-0.017,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
128.684,-0.022,-0.016,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
128.892,-0.022,-0.016,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
129.092,-0.022,-0.016,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
129.3,-0.021,-0.016,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
129.508,-0.023,-0.014,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
129.716,-0.027,-0.013,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
129.924,-0.03,-0.012,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
130.132,-0.032,-0.012,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
130.34,-0.033,-0.013,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
130.548,-0.033,-0.014,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
130.756,-0.034,-0.017,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
130.964,-0.035,-0.02,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
131.172,-0.035,-0.022,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
131.372,-0.036,-0.023,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
131.58,-0.037,-0.025,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
131.788,-0.038,-0.023,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
131.996,-0.035,-0.021,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
132.204,-0.029,-0.02,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
132.412,-0.021,-0.022,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
132.62,-0.011,-0.024,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
132.828,-0.006,-0.025,0,0,0,69.99399998968849,0.009743591960029978,69.99399998968849,0.009743591960029978,0.0
133.036,-0.004,-0.026,0,0,0,69.99599998957542,0.009743570919849606,69.99599998957542,0.009743570919849606,0.0
133.244,-0.002,-0.028,0,0,0,69.9979999893494,0.009743549879670422,69.9979999893494,0.009743549879670422,0.0
133.452,-0.0,-0.033,0,0,0,69.99999998878448,0.009743528839494803,69.99999998878448,0.009743528839494803,0.0
133.66,0.002,-0.037,0,0,0,70.00199998833251,0.009743507799317996,70.00199998833251,0.009743507799317996,0.0
133.86,0.004,-0.04,0,0,0,70.00399998799351,0.00974348675914,70.00399998799351,0.00974348675914,0.0
134.068,0.007,-0.043,0,0,0,70.00699998765447,0.009743455198871223,70.00699998765447,0.009743455198871223,0.0
134.276,0.006,-0.046,0,0,0,70.00599998731563,0.00974346571896557,70.00599998731563,0.00974346571896557,0.0
134.484,0.005,-0.044,0,0,0,70.00499998754161,0.009743476239053972,70.00499998754161,0.009743476239053972,0.0
134.692,0.004,-0.041,0,0,0,70.00399998788055,0.009743486759141188,70.00399998788055,0.009743486759141188,0.0
134.9,0.005,-0.038,0,0,0,70.00499998821938,0.009743476239046842,70.00499998821938,0.009743476239046842,0.0
135.108,0.007,-0.035,0,0,0,70.00699998855816,0.009743455198861717,70.00699998855816,0.009743455198861717,0.0
135.316,0.009,-0.033,0,0,0,70.00899998878397,0.00974343415867778,70.00899998878397,0.00974343415867778,0.0
135.524,0.01,-0.029,0,0,0,70.00999998923577,0.009743423638582245,70.00999998923577,0.009743423638582245,0.0
135.732,0.008,-0.027,0,0,0,70.00799998946181,0.00974344467876143,70.00799998946181,0.00974344467876143,0.0
135.94,0.004,-0.027,0,0,0,70.00399998946202,0.00974348675912455,70.00399998946202,0.00974348675912455,0.0
136.148,0.0,-0.029,0,0,0,69.99999998923631,0.00974352883949005,69.99999998923631,0.00974352883949005,0.0
136.348,-0.003,-0.031,0,0,0,69.99699998901056,0.009743560399764766,69.99699998901056,0.009743560399764766,0.0
136.556,-0.006,-0.033,0,0,0,69.99399998878481,0.009743591960039485,69.99399998878481,0.009743591960039485,0.0
136.764,-0.009,-0.034,0,0,0,69.99099998867202,0.009743623520313015,69.99099998867202,0.009743623520313015,0.0
136.972,-0.012,-0.034,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
137.18,-0.015,-0.033,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
137.388,-0.017,-0.031,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
137.596,-0.019,-0.028,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
137.804,-0.024,-0.026,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
138.012,-0.029,-0.025,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
138.22,-0.033,-0.025,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
138.428,-0.036,-0.025,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
138.636,-0.034,-0.026,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
138.836,-0.031,-0.028,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
139.044,-0.028,-0.033,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
139.252,-0.026,-0.038,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
139.46,-0.025,-0.041,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
139.668,-0.022,-0.044,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
139.876,-0.017,-0.045,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
140.084,-0.013,-0.044,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
140.292,-0.012,-0.042,0,0,0,69.98999999364239,0.009743634040351506,69.98999999364239,0.009743634040351506,0.0
