t,n,e,seg_old,seg_new,seg_diff,tgt_old_n,tgt_old_e,tgt_new_n,tgt_new_e,tgt_dist_m
98.9,-0.057,-0.029,0,0,0,69.94299998971324,-0.00026661476606784857,69.94299998971324,-0.00026661476606784857,0.0
99.108,-0.061,-0.026,0,0,0,69.93899999006686,-0.0002665710072702979,69.93899999006686,-0.0002665710072702979,0.0
99.308,-0.065,-0.024,0,0,0,69.93499999030269,-0.0002665272484714586,69.93499999030269,-0.0002665272484714586,0.0
99.516,-0.068,-0.021,0,0,0,69.93199999065624,-0.0002664944293742621,69.93199999065624,-0.0002664944293742621,0.0
99.724,-0.072,-0.02,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
99.924,-0.076,-0.021,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
100.132,-0.079,-0.024,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
100.34,-0.082,-0.027,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
100.54,-0.082,-0.029,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
100.748,-0.08,-0.029,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
100.956,-0.077,-0.031,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
101.156,-0.075,-0.032,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
101.364,-0.074,-0.032,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
101.572,-0.076,-0.032,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
101.772,-0.08,-0.034,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
101.98,-0.081,-0.035,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
102.18,-0.08,-0.033,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
102.388,-0.082,-0.029,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
102.596,-0.084,-0.026,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
102.796,-0.084,-0.025,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
103.004,-0.083,-0.025,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
103.212,-0.081,-0.023,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
103.412,-0.08,-0.019,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
103.62,-0.08,-0.015,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
103.828,-0.079,-0.012,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
104.032,-0.078,-0.01,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
104.232,-0.078,-0.012,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
104.436,-0.079,-0.014,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
104.644,-0.079,-0.014,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
104.852,-0.081,-0.013,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
105.052,-0.081,-0.015,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
105.256,-0.079,-0.015,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
105.456,-0.077,-0.016,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
105.66,-0.074,-0.018,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
105.86,-0.07,-0.018,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
106.06,-0.069,-0.018,0,0,0,69.93099999100968,-0.000266483489677774,69.93099999100968,-0.000266483489677774,0.0
106.26,-0.068,-0.018,0,0,0,69.93199999100962,-0.00026649442937812804,69.93199999100962,-0.00026649442937812804,0.0
106.468,-0.067,-0.019,0,0,0,69.93299999089177,-0.00026650536907719355,69.93299999089177,-0.00026650536907719355,0.0
106.668,-0.066,-0.022,0,0,0,69.93399999053834,-0.00026651630877368187,69.93399999053834,-0.00026651630877368187,0.0
106.876,-0.064,-0.025,0,0,0,69.93599999018483,-0.00026653818817052417,69.93599999018483,-0.00026653818817052417,0.0
107.084,-0.065,-0.028,0,0,0,69.93499998983151,-0.0002665272484663041,69.93499998983151,-0.0002665272484663041,0.0
107.284,-0.066,-0.03,0,0,0,69.93399998959599,-0.00026651630876337284,69.93399998959599,-0.00026651630876337284,0.0
107.492,-0.066,-0.03,0,0,0,69.93399998959599,-0.00026651630876337284,69.93399998959599,-0.00026651630876337284,0.0
107.7,-0.065,-0.028,0,0,0,69.93499998983151,-0.0002665272484663041,69.93499998983151,-0.0002665272484663041,0.0
107.9,-0.062,-0.026,0,0,0,69.93799999006691,-0.0002665600675699437,69.93799999006691,-0.0002665600675699437,0.0
108.108,-0.059,-0.023,0,0,0,69.94099999042011,-0.000266592886674872,69.94099999042011,-0.000266592886674872,0.0
108.308,-0.053,-0.02,0,0,0,69.94699999077314,-0.00026665852488086264,69.94699999077314,-0.00026665852488086264,0.0
108.516,-0.047,-0.016,0,0,0,69.95299999124396,-0.00026672416308814187,69.95299999124396,-0.00026672416308814187,0.0
108.728,-0.043,-0.012,0,0,0,69.9569999917149,-0.00026676792189471297,69.9569999917149,-0.00026676792189471297,0.0
108.932,-0.04,-0.01,0,0,0,69.9599999919503,-0.0002668007409983526,69.9599999919503,-0.0002668007409983526,0.0
109.132,-0.038,-0.01,0,0,0,69.96199999195018,-0.0002668226203990608,69.96199999195018,-0.0002668226203990608,0.0
109.34,-0.037,-0.014,0,0,0,69.96299999147895,-0.0002668335600942604,69.96299999147895,-0.0002668335600942604,0.0
109.54,-0.038,-0.02,0,0,0,69.96199999077224,-0.0002668226203861745,69.96199999077224,-0.0002668226203861745,0.0
109.748,-0.038,-0.026,0,0,0,69.96199999006548,-0.00026682262037844274,69.96199999006548,-0.00026682262037844274,0.0
109.956,-0.038,-0.029,0,0,0,69.9619999897121,-0.00026682262037457685,69.9619999897121,-0.00026682262037457685,0.0
110.156,-0.037,-0.033,0,0,0,69.96299998924087,-0.0002668335600697765,69.96299998924087,-0.0002668335600697765,0.0
110.364,-0.036,-0.038,0,0,0,69.96399998865184,-0.00026684449976368754,69.96399998865184,-0.00026684449976368754,0.0
110.572,-0.035,-0.045,0,0,0,69.96499998782721,-0.0002668554394550212,69.96499998782721,-0.0002668554394550212,0.0
110.772,-0.034,-0.052,0,0,0,69.9659999870026,-0.0002668663791463549,69.9659999870026,-0.0002668663791463549,0.0
110.98,-0.03,-0.058,0,0,0,69.9699999862956,-0.0002669101379400397,69.9699999862956,-0.0002669101379400397,0.0
111.18,-0.027,-0.061,0,0,0,69.97299998594205,-0.0002669429570372362,69.97299998594205,-0.0002669429570372362,0.0
111.388,-0.024,-0.063,0,0,0,69.97599998570628,-0.0002669757761357213,69.97599998570628,-0.0002669757761357213,0.0
111.596,-0.02,-0.064,0,0,0,69.97999998558824,-0.0002670195349358491,69.97999998558824,-0.0002670195349358491,0.0
111.796,-0.019,-0.063,0,0,0,69.98099998570598,-0.0002670304746374919,69.98099998570598,-0.0002670304746374919,0.0
112.004,-0.022,-0.06,0,0,0,69.97799998605954,-0.0002669976555402954,69.97799998605954,-0.0002669976555402954,0.0
112.212,-0.027,-0.055,0,0,0,69.97299998664882,-0.00026694295704496795,69.97299998664882,-0.00026694295704496795,0.0
112.412,-0.032,-0.049,0,0,0,69.96799998735587,-0.000266888258550929,69.96799998735587,-0.000266888258550929,0.0
112.62,-0.032,-0.045,0,0,0,69.96799998782704,-0.0002668882585560835,69.96799998782704,-0.0002668882585560835,0.0
112.828,-0.029,-0.045,0,0,0,69.97099998782686,-0.0002669210776571459,69.97099998782686,-0.0002669210776571459,0.0
113.028,-0.026,-0.046,0,0,0,69.97399998770888,-0.00026695389675691965,69.97399998770888,-0.00026695389675691965,0.0
113.236,-0.025,-0.046,0,0,0,69.97499998770883,-0.00026696483645727385,69.97499998770883,-0.00026696483645727385,0.0
113.436,-0.022,-0.046,0,0,0,69.97799998770864,-0.0002669976555583362,69.97799998770864,-0.0002669976555583362,0.0
113.644,-0.02,-0.044,0,0,0,69.97999998794411,-0.00026701953496162167,69.97999998794411,-0.00026701953496162167,0.0
113.852,-0.018,-0.043,0,0,0,69.9819999880618,-0.00026704141436361865,69.9819999880618,-0.00026704141436361865,0.0
114.052,-0.019,-0.044,0,0,0,69.98099998794406,-0.0002670304746619758,69.98099998794406,-0.0002670304746619758,0.0
114.26,-0.023,-0.045,0,0,0,69.9769999878265,-0.00026698671585927066,69.9769999878265,-0.00026698671585927066,0.0
114.468,-0.029,-0.044,0,0,0,69.97099998794465,-0.0002669210776584345,69.97099998794465,-0.0002669210776584345,0.0
114.668,-0.033,-0.043,0,0,0,69.9669999880627,-0.0002668773188583068,69.9669999880627,-0.0002668773188583068,0.0
114.876,-0.035,-0.041,0,0,0,69.96499998829839,-0.0002668554394601757,69.96499998829839,-0.0002668554394601757,0.0
115.084,-0.034,-0.038,0,0,0,69.96599998865172,-0.0002668663791643957,69.96599998865172,-0.0002668663791643957,0.0
115.284,-0.032,-0.037,0,0,0,69.96799998876939,-0.00026688825856639254,69.96799998876939,-0.00026688825856639254,0.0
115.492,-0.031,-0.034,0,0,0,69.96899998912271,-0.0002668991982706126,69.96899998912271,-0.0002668991982706126,0.0
115.696,-0.032,-0.033,0,0,0,69.96799998924057,-0.00026688825857154705,69.96799998924057,-0.00026688825857154705,0.0
115.896,-0.035,-0.032,0,0,0,69.96499998935853,-0.00026685543947177335,69.96499998935853,-0.00026685543947177335,0.0
116.096,-0.038,-0.032,0,0,0,69.96199998935872,-0.00026682262037071097,69.96199998935872,-0.00026682262037071097,0.0
116.296,-0.039,-0.032,0,0,0,69.96099998935878,-0.00026681168067035693,69.96099998935878,-0.00026681168067035693,0.0
116.504,-0.039,-0.035,0,0,0,69.9609999890054,-0.00026681168066649104,69.9609999890054,-0.00026681168066649104,0.0
116.712,-0.038,-0.038,0,0,0,69.96199998865195,-0.0002668226203629792,69.96199998865195,-0.0002668226203629792,0.0
116.912,-0.041,-0.04,0,0,0,69.95899998841655,-0.00026678980125933955,69.95899998841655,-0.00026678980125933955,0.0
117.12,-0.044,-0.041,0,0,0,69.95599998829893,-0.00026675698215698854,69.95599998829893,-0.00026675698215698854,0.0
117.328,-0.048,-0.038,0,0,0,69.95199998865256,-0.00026671322335943806,69.95199998865256,-0.00026671322335943806,0.0
117.528,-0.051,-0.036,0,0,0,69.94899998888833,-0.00026668040426095293,69.94899998888833,-0.00026668040426095293,0.0
117.732,-0.05,-0.035,0,0,0,69.94999998900605,-0.00026669134396259555,69.94999998900605,-0.00026669134396259555,0.0
117.936,-0.05,-0.033,0,0,0,69.94999998924163,-0.0002666913439651728,69.94999998924163,-0.0002666913439651728,0.0
118.144,-0.05,-0.03,0,0,0,69.94999998959501,-0.0002666913439690387,69.94999998959501,-0.0002666913439690387,0.0
118.352,-0.051,-0.026,0,0,0,69.94899999006627,-0.0002666804042738392,69.94899999006627,-0.0002666804042738392,0.0
118.552,-0.052,-0.023,0,0,0,69.9479999904197,-0.0002666694645773509,69.9479999904197,-0.0002666694645773509,0.0
118.76,-0.056,-0.02,0,0,0,69.94399999077332,-0.00026662570577980026,69.94399999077332,-0.00026662570577980026,0.0
118.968,-0.058,-0.017,0,0,0,69.94199999112682,-0.00026660382638295796,69.94199999112682,-0.00026660382638295796,0.0
119.168,-0.06,-0.013,0,0,0,69.93999999159813,-0.00026658194698740424,69.93999999159813,-0.00026658194698740424,0.0
119.376,-0.061,-0.01,0,0,0,69.93899999195156,-0.000266571007290916,69.93899999195156,-0.000266571007290916,0.0
119.584,-0.06,-0.007,0,0,0,69.93999999230489,-0.000266581946995136,69.93999999230489,-0.000266581946995136,0.0
119.784,-0.058,-0.007,0,0,0,69.94199999230476,-0.00026660382639584425,69.94199999230476,-0.00026660382639584425,0.0
119.992,-0.054,-0.007,0,0,0,69.94599999230452,-0.0002666475851972608,69.94599999230452,-0.0002666475851972608,0.0
120.2,-0.05,-0.006,0,0,0,69.94999999242206,-0.00026669134399996577,69.94999999242206,-0.00026669134399996577,0.0
120.4,-0.049,-0.007,0,0,0,69.95099999230422,-0.00026670228369903134,69.95099999230422,-0.00026670228369903134,0.0
120.608,-0.047,-0.011,0,0,0,69.95299999183293,-0.000266724163094585,69.95299999183293,-0.000266724163094585,0.0
120.812,-0.046,-0.015,0,0,0,69.9539999913617,-0.0002667351027897847,69.9539999913617,-0.0002667351027897847,0.0
121.012,-0.046,-0.019,0,0,0,69.95399999089052,-0.0002667351027846302,69.95399999089052,-0.0002667351027846302,0.0
121.212,-0.048,-0.022,0,0,0,69.95199999053726,-0.0002667132233800561,69.95199999053726,-0.0002667132233800561,0.0
121.412,-0.049,-0.025,0,0,0,69.95099999018393,-0.00026670228367583603,69.95099999018393,-0.00026670228367583603,0.0
121.62,-0.046,-0.026,0,0,0,69.95399999006597,-0.0002667351027756098,69.95399999006597,-0.0002667351027756098,0.0
121.828,-0.042,-0.028,0,0,0,69.95799998983014,-0.00026677886157444906,69.95799998983014,-0.00026677886157444906,0.0
122.032,-0.039,-0.027,0,0,0,69.96099998994775,-0.00026681168067680007,69.96099998994775,-0.00026681168067680007,0.0
122.232,-0.038,-0.026,0,0,0,69.96199999006548,-0.00026682262037844274,69.96199999006548,-0.00026682262037844274,0.0
122.432,-0.038,-0.026,0,0,0,69.96199999006548,-0.00026682262037844274,69.96199999006548,-0.00026682262037844274,0.0
122.632,-0.04,-0.025,0,0,0,69.95999999018339,-0.00026680074097902313,69.95999999018339,-0.00026680074097902313,0.0
122.84,-0.042,-0.024,0,0,0,69.95799999030132,-0.0002667788615796036,69.95799999030132,-0.0002667788615796036,0.0
123.04,-0.046,-0.021,0,0,0,69.95399999065494,-0.00026673510278205293,69.95399999065494,-0.00026673510278205293,0.0
123.248,-0.049,-0.02,0,0,0,69.9509999907729,-0.0002667022836822792,69.9509999907729,-0.0002667022836822792,0.0
123.456,-0.05,-0.018,0,0,0,69.94999999100854,-0.00026669134398450223,69.94999999100854,-0.00026669134398450223,0.0
123.656,-0.05,-0.015,0,0,0,69.94999999136192,-0.00026669134398836817,69.94999999136192,-0.00026669134398836817,0.0
123.86,-0.05,-0.013,0,0,0,69.94999999159751,-0.00026669134399094543,69.94999999159751,-0.00026669134399094543,0.0
124.06,-0.049,-0.01,0,0,0,69.95099999195084,-0.00026670228369516546,69.95099999195084,-0.00026670228369516546,0.0
124.26,-0.048,-0.008,0,0,0,69.95199999218637,-0.0002667132233980969,69.95199999218637,-0.0002667132233980969,0.0
124.468,-0.045,-0.006,0,0,0,69.95499999242178,-0.0002667460425017365,69.95499999242178,-0.0002667460425017365,0.0
124.668,-0.044,-0.008,0,0,0,69.95599999218612,-0.0002667569821995133,69.95599999218612,-0.0002667569821995133,0.0
124.876,-0.045,-0.012,0,0,0,69.95499999171501,-0.00026674604249400473,69.95499999171501,-0.00026674604249400473,0.0
125.084,-0.047,-0.015,0,0,0,69.95299999136175,-0.0002667241630894305,69.95299999136175,-0.0002667241630894305,0.0
125.284,-0.051,-0.013,0,0,0,69.94899999159759,-0.0002666804042905914,69.94899999159759,-0.0002666804042905914,0.0
125.492,-0.055,-0.012,0,0,0,69.9449999917156,-0.00026663664549046343,69.9449999917156,-0.00026663664549046343,0.0
125.7,-0.06,-0.012,0,0,0,69.93999999171592,-0.00026658194698869287,69.93999999171592,-0.00026658194698869287,0.0
125.9,-0.061,-0.013,0,0,0,69.93899999159818,-0.0002665710072870501,69.93899999159818,-0.0002665710072870501,0.0
126.108,-0.062,-0.012,0,0,0,69.93799999171603,-0.0002665600675879845,69.93799999171603,-0.0002665600675879845,0.0
126.308,-0.064,-0.012,0,0,0,69.93599999171614,-0.00026653818818727634,69.93599999171614,-0.00026653818818727634,0.0
126.516,-0.068,-0.012,0,0,0,69.93199999171638,-0.0002664944293858598,69.93199999171638,-0.0002664944293858598,0.0
126.724,-0.072,-0.011,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
126.924,-0.076,-0.01,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
127.132,-0.078,-0.009,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
127.336,-0.078,-0.01,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
127.54,-0.079,-0.013,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
127.748,-0.079,-0.018,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
127.956,-0.077,-0.024,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
128.156,-0.076,-0.028,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
128.364,-0.074,-0.029,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
128.572,-0.073,-0.029,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
128.78,-0.07,-0.029,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
128.988,-0.068,-0.029,0,0,0,69.93199998971389,-0.00026649442936395307,69.93199998971389,-0.00026649442936395307,0.0
129.192,-0.068,-0.029,0,0,0,69.93199998971389,-0.00026649442936395307,69.93199998971389,-0.00026649442936395307,0.0
129.396,-0.069,-0.031,0,0,0,69.93099998947837,-0.00026648348966102183,69.93099998947837,-0.00026648348966102183,0.0
129.596,-0.07,-0.035,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
129.804,-0.071,-0.037,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
130.008,-0.071,-0.035,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
130.216,-0.071,-0.031,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
130.424,-0.072,-0.028,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
130.632,-0.073,-0.025,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
130.84,-0.076,-0.022,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
131.048,-0.079,-0.02,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
131.256,-0.08,-0.017,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
131.464,-0.08,-0.014,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
131.672,-0.078,-0.011,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
131.872,-0.075,-0.009,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
132.08,-0.071,-0.005,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
132.284,-0.07,-0.003,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
132.484,-0.07,-0.004,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
132.692,-0.07,-0.007,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
132.9,-0.068,-0.008,0,0,0,69.93199999218756,-0.0002664944293910143,69.93199999218756,-0.0002664944293910143,0.0
133.108,-0.069,-0.009,0,0,0,69.93099999206983,-0.00026648348968937166,69.93099999206983,-0.00026648348968937166,0.0
133.316,-0.072,-0.009,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
133.524,-0.073,-0.009,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
133.732,-0.075,-0.008,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
133.94,-0.076,-0.006,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
134.148,-0.075,-0.003,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
134.348,-0.074,-0.002,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
134.556,-0.074,-0.004,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
134.764,-0.075,-0.006,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
134.968,-0.074,-0.006,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
135.168,-0.073,-0.006,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
135.376,-0.072,-0.006,0,0,0,69.92999999313004,-0.0002664725500006151,69.92999999313004,-0.0002664725500006151,0.0
135.584,-0.066,-0.006,0,0,0,69.93399999242304,-0.0002665163087942999,69.93399999242304,-0.0002665163087942999,0.0
135.792,-0.059,-0.006,0,0,0,69.9409999924226,-0.0002665928866967787,69.9409999924226,-0.0002665928866967787,0.0
136.0,-0.052,-0.008,0,0,0,69.94799999218661,-0.00026666946459668033,69.94799999218661,-0.00026666946459668033,0.0
136.208,-0.047,-0.01,0,0,0,69.95299999195072,-0.00026672416309587364,69.95299999195072,-0.00026672416309587364,0.0
136.416,-0.042,-0.011,0,0,0,69.95799999183264,-0.00026677886159635574,69.95799999183264,-0.00026677886159635574,0.0
136.616,-0.037,-0.011,0,0,0,69.96299999183233,-0.0002668335600981263,69.96299999183233,-0.0002668335600981263,0.0
136.824,-0.034,-0.012,0,0,0,69.96599999171436,-0.00026686637919790007,69.96599999171436,-0.00026686637919790007,0.0
137.036,-0.032,-0.014,0,0,0,69.96799999147865,-0.000266888258596031,69.96799999147865,-0.000266888258596031,0.0
137.24,-0.031,-0.013,0,0,0,69.96899999159638,-0.0002668991982976738,69.96899999159638,-0.0002668991982976738,0.0
137.448,-0.031,-0.013,0,0,0,69.96899999159638,-0.0002668991982976738,69.96899999159638,-0.0002668991982976738,0.0
137.656,-0.03,-0.013,0,0,0,69.96999999159632,-0.000266910137998028,69.96999999159632,-0.000266910137998028,0.0
137.864,-0.03,-0.013,0,0,0,69.96999999159632,-0.000266910137998028,69.96999999159632,-0.000266910137998028,0.0
138.068,-0.029,-0.013,0,0,0,69.97099999159626,-0.000266921077698382,69.97099999159626,-0.000266921077698382,0.0
138.272,-0.026,-0.013,0,0,0,69.97399999159607,-0.0002669538967994444,69.97399999159607,-0.0002669538967994444,0.0
138.472,-0.025,-0.014,0,0,0,69.97499999147823,-0.00026696483649850996,69.97499999147823,-0.00026696483649850996,0.0
138.68,-0.024,-0.014,0,0,0,69.97599999147818,-0.0002669757761988641,69.97599999147818,-0.0002669757761988641,0.0
138.888,-0.023,-0.015,0,0,0,69.97699999136032,-0.0002669867158979295,69.97699999136032,-0.0002669867158979295,0.0
139.096,-0.02,-0.017,0,0,0,69.97999999112454,-0.00026701953499641464,69.97999999112454,-0.00026701953499641464,0.0
139.304,-0.018,-0.019,0,0,0,69.98199999088885,-0.00026704141439454573,69.98199999088885,-0.00026704141439454573,0.0
139.512,-0.017,-0.022,0,0,0,69.98299999053539,-0.0002670523540910339,69.98299999053539,-0.0002670523540910339,0.0
139.72,-0.019,-0.025,0,0,0,69.98099999018214,-0.00026703047468645976,69.98099999018214,-0.00026703047468645976,0.0
139.928,-0.021,-0.026,0,0,0,69.97899999006447,-0.00026700859528446295,69.97899999006447,-0.00026700859528446295,0.0
140.136,-0.02,-0.027,0,0,0,69.9799999899466,-0.00026701953498352836,69.9799999899466,-0.00026701953498352836,0.0
140.336,-0.018,-0.028,0,0,0,69.98199998982871,-0.0002670414143829481,69.98199998982871,-0.0002670414143829481,0.0
140.544,-0.017,-0.029,0,0,0,69.98299998971083,-0.0002670523540820135,69.98299998971083,-0.0002670523540820135,0.0
140.752,-0.017,-0.031,0,0,0,69.98299998947525,-0.0002670523540794362,69.98299998947525,-0.0002670523540794362,0.0
140.96,-0.019,-0.033,0,0,0,69.98099998923979,-0.00026703047467615073,69.98099998923979,-0.00026703047467615073,0.0
141.168,-0.02,-0.032,0,0,0,69.97999998935764,-0.0002670195349770852,69.97999998935764,-0.0002670195349770852,0.0
141.376,-0.024,-0.031,0,0,0,69.97599998947568,-0.0002669757761769574,69.97599998947568,-0.0002669757761769574,0.0
141.584,-0.028,-0.031,0,0,0,69.97199998947592,-0.0002669320173755409,69.97199998947592,-0.0002669320173755409,0.0
141.792,-0.031,-0.031,0,0,0,69.96899998947609,-0.0002668991982744785,69.96899998947609,-0.0002668991982744785,0.0
142.0,-0.031,-0.033,0,0,0,69.9689999892405,-0.00026689919827190125,69.9689999892405,-0.00026689919827190125,0.0
142.208,-0.029,-0.036,0,0,0,69.970999988887,-0.00026692107766874355,69.970999988887,-0.00026692107766874355,0.0
142.416,-0.024,-0.037,0,0,0,69.97599998876892,-0.00026697577616922565,69.97599998876892,-0.00026697577616922565,0.0
142.616,-0.021,-0.04,0,0,0,69.97899998841535,-0.00026700859526642215,69.97899998841535,-0.00026700859526642215,0.0
142.824,-0.02,-0.041,0,0,0,69.9799999882975,-0.00026701953496548756,69.9799999882975,-0.00026701953496548756,0.0
143.032,-0.022,-0.04,0,0,0,69.97799998841542,-0.00026699765556606795,69.97799998841542,-0.00026699765556606795,0.0
143.24,-0.025,-0.038,0,0,0,69.97499998865118,-0.0002669648364675829,69.97499998865118,-0.0002669648364675829,0.0
143.448,-0.026,-0.035,0,0,0,69.97399998900461,-0.00026695389677109456,69.97399998900461,-0.00026695389677109456,0.0
143.652,-0.027,-0.032,0,0,0,69.97299998935807,-0.0002669429570746064,69.97299998935807,-0.0002669429570746064,0.0
143.852,-0.029,-0.029,0,0,0,69.97099998971156,-0.00026692107767776395,69.97099998971156,-0.00026692107767776395,0.0
144.06,-0.034,-0.024,0,0,0,69.96599999030083,-0.0002668663791824365,69.96599999030083,-0.0002668663791824365,0.0
144.268,-0.039,-0.021,0,0,0,69.96099999065451,-0.00026681168068453184,69.96099999065451,-0.00026681168068453184,0.0
144.476,-0.041,-0.019,0,0,0,69.95899999089022,-0.00026678980128640075,69.95899999089022,-0.00026678980128640075,0.0
144.684,-0.041,-0.016,0,0,0,69.9589999912436,-0.00026678980129026664,69.9589999912436,-0.00026678980129026664,0.0
144.892,-0.042,-0.012,0,0,0,69.95799999171484,-0.0002667788615950671,69.95799999171484,-0.0002667788615950671,0.0
