t,n,e,seg_old,seg_new,seg_diff,tgt_old_n,tgt_old_e,tgt_new_n,tgt_new_e,tgt_dist_m
183.9,-0.005,-0.018,0,0,0,69.9949999921862,-0.01026674604249916,69.9949999921862,-0.01026674604249916,0.0
184.108,-0.013,-0.017,0,0,0,69.98699999230446,-0.010266658524897615,69.98699999230446,-0.010266658524897615,0.0
184.312,-0.02,-0.017,0,0,0,69.97999999230488,-0.010266581946995137,69.97999999230488,-0.010266581946995137,0.0
184.52,-0.026,-0.018,0,0,0,69.97399999218744,-0.010266516308791723,69.97399999218744,-0.010266516308791723,0.0
184.728,-0.03,-0.018,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
184.936,-0.032,-0.017,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
185.144,-0.033,-0.017,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
185.352,-0.031,-0.017,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
185.56,-0.03,-0.016,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
185.768,-0.027,-0.013,0,0,0,69.97299999277647,-0.010266505369097812,69.97299999277647,-0.010266505369097812,0.0
185.976,-0.027,-0.012,0,0,0,69.97299999289426,-0.0102665053690991,69.97299999289426,-0.0102665053690991,0.0
186.184,-0.027,-0.013,0,0,0,69.97299999277647,-0.010266505369097812,69.97299999277647,-0.010266505369097812,0.0
186.392,-0.025,-0.017,0,0,0,69.97499999230517,-0.010266527248493366,69.97499999230517,-0.010266527248493366,0.0
186.592,-0.023,-0.022,0,0,0,69.9769999917161,-0.01026654912788763,69.9769999917161,-0.01026654912788763,0.0
186.8,-0.019,-0.026,0,0,0,69.98099999124467,-0.010266592886683893,69.98099999124467,-0.010266592886683893,0.0
187.008,-0.013,-0.029,0,0,0,69.98699999089094,-0.010266658524882151,69.98699999089094,-0.010266658524882151,0.0
187.216,-0.007,-0.03,0,0,0,69.99299999077277,-0.010266724163082988,69.99299999077277,-0.010266724163082988,0.0
187.424,-0.006,-0.03,0,0,0,69.99399999077272,-0.010266735102783342,69.99399999077272,-0.010266735102783342,0.0
187.632,-0.007,-0.03,0,0,0,69.99299999077277,-0.010266724163082988,69.99299999077277,-0.010266724163082988,0.0
187.84,-0.01,-0.028,0,0,0,69.98999999100855,-0.010266691343984502,69.98999999100855,-0.010266691343984502,0.0
188.048,-0.013,-0.028,0,0,0,69.98699999100873,-0.01026665852488344,69.98699999100873,-0.01026665852488344,0.0
188.256,-0.016,-0.027,0,0,0,69.9839999911267,-0.010266625705783667,69.9839999911267,-0.010266625705783667,0.0
188.464,-0.016,-0.025,0,0,0,69.98399999136228,-0.010266625705786243,69.98399999136228,-0.010266625705786243,0.0
188.672,-0.017,-0.02,0,0,0,69.98299999195132,-0.010266614766092332,69.98299999195132,-0.010266614766092332,0.0
188.872,-0.02,-0.012,0,0,0,69.97999999289385,-0.01026658194700158,69.97999999289385,-0.01026658194700158,0.0
189.08,-0.023,-0.008,0,0,0,69.97699999336521,-0.010266549127905672,69.97699999336521,-0.010266549127905672,0.0
189.288,-0.026,-0.007,0,0,0,69.97399999348318,-0.010266516308805897,69.97399999348318,-0.010266516308805897,0.0
189.496,-0.028,-0.006,825,0,-825,-0.03,-0.01,69.97199999360109,-0.010266494429406478,70.00199999410836
189.704,-0.029,-0.005,825,0,-825,-0.03,-0.01,69.97099999371895,-0.010266483489707413,70.00099999422618
189.912,-0.029,-0.005,825,0,-825,-0.03,-0.01,69.97099999371895,-0.010266483489707413,70.00099999422618
190.12,-0.03,-0.005,825,0,-825,-0.03,-0.01,69.969999993719,-0.01026647255000706,69.9999999942262
190.328,-0.028,-0.006,825,0,-825,-0.03,-0.01,69.97199999360109,-0.010266494429406478,70.00199999410836
190.536,-0.023,-0.007,0,0,0,69.976999993483,-0.010266549127906961,69.976999993483,-0.010266549127906961,0.0
190.744,-0.018,-0.006,0,0,0,69.9819999936005,-0.01026660382641002,69.9819999936005,-0.01026660382641002,0.0
190.952,-0.013,-0.004,0,0,0,69.98699999383578,-0.010266658524914367,69.98699999383578,-0.010266658524914367,0.0
191.16,-0.008,-0.005,0,0,0,69.99199999371768,-0.01026671322341485,69.99199999371768,-0.01026671322341485,0.0
191.36,-0.001,-0.009,0,0,0,69.99899999324609,-0.010266789801312173,69.99899999324609,-0.010266789801312173,0.0
191.568,0.005,-0.015,0,0,0,70.00499999253897,-0.010266855439506567,70.00499999253897,-0.010266855439506567,0.0
191.776,0.007,-0.02,0,0,0,70.00699999194988,-0.010266877318900832,70.00699999194988,-0.010266877318900832,0.0
191.98,0.008,-0.023,0,0,0,70.00799999159644,-0.01026688825859732,70.00799999159644,-0.01026688825859732,0.0
192.18,0.008,-0.024,0,0,0,70.00799999147864,-0.010266888258596032,70.00799999147864,-0.010266888258596032,0.0
192.388,0.007,-0.025,0,0,0,70.00699999136091,-0.010266877318894389,70.00699999136091,-0.010266877318894389,0.0
192.596,0.007,-0.026,0,0,0,70.00699999124312,-0.0102668773188931,70.00699999124312,-0.0102668773188931,0.0
192.804,0.007,-0.027,0,0,0,70.00699999112533,-0.010266877318891811,70.00699999112533,-0.010266877318891811,0.0
193.012,0.008,-0.026,0,0,0,70.00799999124305,-0.010266888258593454,70.00799999124305,-0.010266888258593454,0.0
193.224,0.008,-0.025,0,0,0,70.00799999136085,-0.010266888258594743,70.00799999136085,-0.010266888258594743,0.0
193.428,0.009,-0.025,0,0,0,70.0089999913608,-0.010266899198295097,70.0089999913608,-0.010266899198295097,0.0
193.636,0.009,-0.025,0,0,0,70.0089999913608,-0.010266899198295097,70.0089999913608,-0.010266899198295097,0.0
193.836,0.007,-0.022,0,0,0,70.0069999917143,-0.010266877318898254,70.0069999917143,-0.010266877318898254,0.0
194.044,0.005,-0.018,0,0,0,70.00499999218559,-0.010266855439502702,70.00499999218559,-0.010266855439502702,0.0
194.252,0.003,-0.015,0,0,0,70.00299999253909,-0.010266833560105859,70.00299999253909,-0.010266833560105859,0.0
194.46,-0.001,-0.015,0,0,0,69.99899999253932,-0.010266789801304441,69.99899999253932,-0.010266789801304441,0.0
194.668,-0.006,-0.015,0,0,0,69.99399999253963,-0.010266735102802672,69.99399999253963,-0.010266735102802672,0.0
194.876,-0.011,-0.015,0,0,0,69.98899999253993,-0.0102666804043009,69.98899999253993,-0.0102666804043009,0.0
195.084,-0.014,-0.014,0,0,0,69.98599999265791,-0.010266647585201127,69.98599999265791,-0.010266647585201127,0.0
195.292,-0.017,-0.014,0,0,0,69.98299999265808,-0.010266614766100066,69.98299999265808,-0.010266614766100066,0.0
195.5,-0.018,-0.014,0,0,0,69.98199999265815,-0.01026660382639971,69.98199999265815,-0.01026660382639971,0.0
195.708,-0.016,-0.016,0,0,0,69.98399999242243,-0.010266625705797842,69.98399999242243,-0.010266625705797842,0.0
195.916,-0.015,-0.019,0,0,0,69.98499999206899,-0.01026663664549433,69.98499999206899,-0.01026663664549433,0.0
196.116,-0.015,-0.02,0,0,0,69.9849999919512,-0.010266636645493042,69.9849999919512,-0.010266636645493042,0.0
196.324,-0.018,-0.017,0,0,0,69.98199999230476,-0.010266603826395845,69.98199999230476,-0.010266603826395845,0.0
196.532,-0.021,-0.011,0,0,0,69.9789999930117,-0.010266571007302515,69.9789999930117,-0.010266571007302515,0.0
196.74,-0.025,-0.004,825,0,-825,-0.03,-0.01,69.97499999383649,-0.010266527248510118,70.00499999434386
196.948,-0.029,0.004,825,0,-825,-0.03,-0.01,69.97099999477909,-0.01026648348971901,70.00099999528632
197.156,-0.03,0.012,825,0,-825,-0.03,-0.01,69.9699999957215,-0.010266472550028966,69.9999999962287
197.364,-0.03,0.017,825,0,-825,-0.03,-0.01,69.96999999631046,-0.010266472550035408,69.99999999681766
197.572,-0.028,0.02,825,0,-825,-0.03,-0.01,69.97199999666373,-0.010266494429439983,70.001999997171
197.78,-0.025,0.019,825,0,-825,-0.03,-0.01,69.97499999654575,-0.010266527248539756,70.00499999705312
197.988,-0.023,0.016,825,0,-825,-0.03,-0.01,69.97699999619226,-0.010266549127936599,70.0069999966997
198.196,-0.022,0.01,825,0,-825,-0.03,-0.01,69.97799999548542,-0.010266560067629221,70.00799999599289
198.404,-0.021,0.004,825,0,-825,-0.03,-0.01,69.9789999947786,-0.010266571007321843,70.00899999528612
198.604,-0.019,-0.002,0,0,0,69.98099999407172,-0.01026659288671482,69.98099999407172,-0.01026659288671482,0.0
198.812,-0.018,-0.009,0,0,0,69.98199999324711,-0.010266603826406154,69.98199999324711,-0.010266603826406154,0.0
199.02,-0.017,-0.016,0,0,0,69.98299999242249,-0.010266614766097488,69.98299999242249,-0.010266614766097488,0.0
199.228,-0.017,-0.022,0,0,0,69.98299999171573,-0.010266614766089756,69.98299999171573,-0.010266614766089756,0.0
199.436,-0.016,-0.028,0,0,0,69.9839999910089,-0.010266625705782378,69.9839999910089,-0.010266625705782378,0.0
199.644,-0.013,-0.031,0,0,0,69.98699999065535,-0.010266658524879575,69.98699999065535,-0.010266658524879575,0.0
199.852,-0.01,-0.034,0,0,0,69.98999999030178,-0.01026669134397677,69.98999999030178,-0.01026669134397677,0.0
200.06,-0.01,-0.037,0,0,0,69.9899999899484,-0.010266691343972905,69.9899999899484,-0.010266691343972905,0.0
200.268,-0.01,-0.038,0,0,0,69.98999998983061,-0.010266691343971616,69.98999998983061,-0.010266691343971616,0.0
200.48,-0.012,-0.038,0,0,0,69.98799998983073,-0.010266669464570909,69.98799998983073,-0.010266669464570909,0.0
200.684,-0.015,-0.04,0,0,0,69.98499998959532,-0.010266636645467269,69.98499998959532,-0.010266636645467269,0.0
200.892,-0.019,-0.041,0,0,0,69.98099998947777,-0.010266592886664563,69.98099998947777,-0.010266592886664563,0.0
201.092,-0.025,-0.041,0,0,0,69.97499998947812,-0.010266527248462439,69.97499998947812,-0.010266527248462439,0.0
201.3,-0.031,-0.039,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
201.508,-0.033,-0.035,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
201.716,-0.033,-0.032,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
201.924,-0.034,-0.031,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
202.132,-0.038,-0.033,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
202.34,-0.043,-0.034,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
202.552,-0.046,-0.032,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
202.756,-0.046,-0.029,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
202.964,-0.048,-0.027,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
203.172,-0.047,-0.026,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
203.372,-0.044,-0.024,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
203.58,-0.042,-0.023,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
203.788,-0.043,-0.025,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
203.996,-0.044,-0.029,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
204.204,-0.044,-0.032,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
204.412,-0.043,-0.033,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
204.62,-0.04,-0.033,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
204.828,-0.039,-0.032,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
205.036,-0.039,-0.032,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
205.244,-0.041,-0.031,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
205.452,-0.045,-0.029,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
205.664,-0.048,-0.028,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
205.868,-0.051,-0.026,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
206.068,-0.053,-0.024,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
206.276,-0.054,-0.024,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
206.484,-0.054,-0.023,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
206.692,-0.054,-0.021,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
206.9,-0.051,-0.02,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
207.108,-0.049,-0.02,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
207.316,-0.049,-0.023,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
207.524,-0.049,-0.027,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
207.728,-0.051,-0.03,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
207.932,-0.054,-0.033,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
208.132,-0.056,-0.036,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
208.34,-0.057,-0.041,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
208.548,-0.056,-0.044,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
208.756,-0.052,-0.043,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
208.964,-0.046,-0.043,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
209.172,-0.04,-0.043,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
209.376,-0.035,-0.042,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
209.58,-0.032,-0.041,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
209.788,-0.03,-0.041,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
209.996,-0.028,-0.039,0,0,0,69.9719999897139,-0.010266494429363953,69.9719999897139,-0.010266494429363953,0.0
210.204,-0.026,-0.033,0,0,0,69.97399999042054,-0.010266516308772393,69.97399999042054,-0.010266516308772393,0.0
210.412,-0.023,-0.028,0,0,0,69.97699999100934,-0.0102665491278799,69.97699999100934,-0.0102665491278799,0.0
210.62,-0.02,-0.025,0,0,0,69.97999999136253,-0.010266581946984828,69.97999999136253,-0.010266581946984828,0.0
210.828,-0.018,-0.024,0,0,0,69.98199999148021,-0.010266603826386824,69.98199999148021,-0.010266603826386824,0.0
211.036,-0.018,-0.022,0,0,0,69.9819999917158,-0.010266603826389402,69.9819999917158,-0.010266603826389402,0.0
211.244,-0.019,-0.018,0,0,0,69.98099999218702,-0.010266592886694202,69.98099999218702,-0.010266592886694202,0.0
211.452,-0.022,-0.015,0,0,0,69.97799999254057,-0.010266560067597005,69.97799999254057,-0.010266560067597005,0.0
211.66,-0.029,-0.01,0,0,0,69.97099999312998,-0.01026648348970097,69.97099999312998,-0.01026648348970097,0.0
211.86,-0.037,-0.006,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
212.068,-0.042,-0.003,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
212.276,-0.042,0.001,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
212.484,-0.04,0.005,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
212.692,-0.038,0.008,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
212.9,-0.037,0.009,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
213.108,-0.036,0.011,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
213.316,-0.038,0.013,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
213.524,-0.043,0.013,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
213.732,-0.047,0.013,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
213.94,-0.049,0.012,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
214.148,-0.049,0.012,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
214.348,-0.049,0.012,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
214.556,-0.05,0.015,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
214.764,-0.049,0.017,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
214.972,-0.048,0.017,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
215.18,-0.046,0.015,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
215.388,-0.048,0.01,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
215.596,-0.055,0.001,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
215.804,-0.064,-0.011,0,0,0,69.96999999313003,-0.010266472550000615,69.96999999313003,-0.010266472550000615,0.0
216.012,-0.076,-0.025,0,0,0,69.96999999313003,-0.010266472550000615,69.96999999313003,-0.010266472550000615,0.0
216.22,-0.087,-0.036,0,0,0,69.96999999313003,-0.010266472550000615,69.96999999313003,-0.010266472550000615,0.0
216.428,-0.096,-0.039,0,0,0,69.96999999313003,-0.010266472550000615,69.96999999313003,-0.010266472550000615,0.0
216.636,-0.095,-0.033,0,0,0,69.96999999313003,-0.010266472550000615,69.96999999313003,-0.010266472550000615,0.0
216.836,-0.079,-0.021,0,0,0,69.96999999313003,-0.010266472550000615,69.96999999313003,-0.010266472550000615,0.0
217.044,-0.059,-0.01,0,0,0,69.96999999313003,-0.010266472550000615,69.96999999313003,-0.010266472550000615,0.0
217.252,-0.054,-0.006,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
217.46,-0.066,-0.008,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
217.668,-0.087,-0.011,0,0,0,69.96999999313003,-0.010266472550000615,69.96999999313003,-0.010266472550000615,0.0
217.876,-0.105,-0.01,0,0,0,69.96999999313003,-0.010266472550000615,69.96999999313003,-0.010266472550000615,0.0
218.084,-0.111,-0.003,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
218.292,-0.106,0.009,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
218.5,-0.091,0.025,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
218.708,-0.072,0.039,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
218.916,-0.059,0.044,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
219.116,-0.055,0.041,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
219.324,-0.057,0.028,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
219.532,-0.06,0.014,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
219.74,-0.058,0.007,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
219.948,-0.049,0.01,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
220.156,-0.035,0.021,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
220.364,-0.023,0.035,825,0,-825,-0.03,-0.01,69.97699999843034,-0.010266549127961083,70.00699999893779
220.572,-0.016,0.045,825,0,-825,-0.03,-0.01,69.98399999960785,-0.010266625705876447,70.01400000011552
220.78,-0.013,0.049,825,0,-825,-0.03,-0.01,69.98700000007885,-0.010266658524982665,70.01700000058663
220.988,-0.015,0.044,825,0,-825,-0.03,-0.01,69.98499999949,-0.010266636645575514,70.01499999999771
221.196,-0.017,0.03,825,0,-825,-0.03,-0.01,69.982999997841,-0.010266614766156765,70.01299999834865
221.404,-0.022,0.013,825,0,-825,-0.03,-0.01,69.9779999958388,-0.010266560067633088,70.00799999634627
221.604,-0.026,-0.001,825,0,-825,-0.03,-0.01,69.97399999418994,-0.010266516308813629,70.00399999469727
221.812,-0.029,-0.007,825,0,-825,-0.03,-0.01,69.97099999348336,-0.010266483489704836,70.00099999399059
222.02,-0.03,-0.003,825,0,-825,-0.03,-0.01,69.96999999395459,-0.010266472550009636,69.99999999446179
222.228,-0.03,0.008,825,0,-825,-0.03,-0.01,69.96999999525032,-0.010266472550023812,69.99999999575752
222.436,-0.026,0.021,825,0,-825,-0.03,-0.01,69.9739999967814,-0.01026651630884198,70.00399999728873
222.644,-0.018,0.029,825,0,-825,-0.03,-0.01,69.98199999772328,-0.010266603826455122,70.01199999823089
222.852,-0.01,0.033,825,0,-825,-0.03,-0.01,69.98999999819397,-0.01026669134406311,70.01999999870185
223.06,-0.002,0.031,825,0,-825,-0.03,-0.01,69.9979999979579,-0.010266778861663365,70.02799999846607
223.268,0.001,0.026,825,0,-825,-0.03,-0.01,70.00099999736877,-0.010266811680757984,70.03099999787703
223.476,-0.001,0.022,825,0,-825,-0.03,-0.01,69.9989999968977,-0.010266789801352122,70.02899999740589
223.684,-0.005,0.02,825,0,-825,-0.03,-0.01,69.99499999666236,-0.010266746042548128,70.02499999717041
223.892,-0.011,0.019,825,0,-825,-0.03,-0.01,69.98899999654492,-0.010266680404344714,70.01899999705277
224.096,-0.017,0.018,825,0,-825,-0.03,-0.01,69.98299999642748,-0.010266614766141302,70.01299999693512
224.304,-0.02,0.015,825,0,-825,-0.03,-0.01,69.97999999607428,-0.010266581947036373,70.00999999658183
224.512,-0.019,0.01,825,0,-825,-0.03,-0.01,69.98099999548525,-0.010266592886730283,70.01099999599282
224.72,-0.018,0.006,825,0,-825,-0.03,-0.01,69.98199999501402,-0.010266603826425483,70.01199999552163
224.928,-0.013,0.006,0,0,0,69.98699999501372,-0.010266658524927254,69.98699999501372,-0.010266658524927254,0.0
225.136,-0.009,0.011,0,0,0,69.99099999560245,-0.010266702283735113,69.99099999560245,-0.010266702283735113,0.0
225.336,-0.007,0.016,825,0,-825,-0.03,-0.01,69.99299999619129,-0.010266724163142265,70.02299999669927
225.544,-0.007,0.02,825,0,-825,-0.03,-0.01,69.99299999666246,-0.010266724163147419,70.02299999717046
225.752,-0.01,0.018,825,0,-825,-0.03,-0.01,69.98999999642706,-0.01026669134404378,70.01999999693494
225.96,-0.014,0.01,825,0,-825,-0.03,-0.01,69.98599999548496,-0.010266647585232054,70.01599999599271
226.168,-0.014,0.002,0,0,0,69.98599999454261,-0.010266647585221745,69.98599999454261,-0.010266647585221745,0.0
226.376,-0.012,-0.003,0,0,0,69.98799999395351,-0.01026666946461601,69.98799999395351,-0.01026666946461601,0.0
226.584,-0.006,-0.003,0,0,0,69.99399999395315,-0.010266735102818135,69.99399999395315,-0.010266735102818135,0.0
226.792,-0.001,-0.001,0,0,0,69.99899999418844,-0.010266789801322482,69.99899999418844,-0.010266789801322482,0.0
227.0,0.0,-0.002,0,0,0,69.99999999407059,-0.01026680074102155,69.99999999407059,-0.01026680074102155,0.0
227.208,-0.005,-0.007,0,0,0,69.99499999348193,-0.010266746042513335,69.99499999348193,-0.010266746042513335,0.0
227.416,-0.015,-0.012,0,0,0,69.98499999289355,-0.01026663664550335,69.98499999289355,-0.01026663664550335,0.0
227.616,-0.025,-0.013,0,0,0,69.97499999277635,-0.01026652724849852,69.97499999277635,-0.01026652724849852,0.0
227.824,-0.034,-0.006,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
228.032,-0.039,0.006,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
228.24,-0.036,0.016,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
228.448,-0.025,0.019,825,0,-825,-0.03,-0.01,69.97499999654575,-0.010266527248539756,70.00499999705312
228.656,-0.014,0.016,825,0,-825,-0.03,-0.01,69.98599999619172,-0.010266647585239786,70.01599999669948
228.864,-0.008,0.012,0,0,0,69.99199999572018,-0.010266713223436755,69.99199999572018,-0.010266713223436755,0.0
229.072,-0.009,0.01,0,0,0,69.99099999548466,-0.010266702283733825,69.99099999548466,-0.010266702283733825,0.0
229.28,-0.016,0.011,825,0,-825,-0.03,-0.01,69.98399999560286,-0.010266625705832635,70.01399999611054
229.488,-0.027,0.01,825,0,-825,-0.03,-0.01,69.97299999548572,-0.010266505369127451,70.00299999599302
229.696,-0.038,0.008,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
229.904,-0.041,0.001,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
230.104,-0.038,-0.008,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
230.312,-0.03,-0.011,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
230.52,-0.022,-0.005,0,0,0,69.97799999371851,-0.010266560067609891,69.97799999371851,-0.010266560067609891,0.0
230.724,-0.021,0.005,825,0,-825,-0.03,-0.01,69.9789999948964,-0.010266571007323132,70.0089999954039
230.924,-0.026,0.015,825,0,-825,-0.03,-0.01,69.97399999607464,-0.010266516308834248,70.00399999658197
231.132,-0.034,0.018,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
231.34,-0.041,0.015,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
231.548,-0.046,0.008,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
231.756,-0.048,0.002,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
231.964,-0.047,-0.002,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
232.172,-0.045,-0.004,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
232.372,-0.042,-0.005,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
232.58,-0.04,-0.006,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
232.788,-0.04,-0.007,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
232.996,-0.04,-0.009,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
233.204,-0.041,-0.009,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
233.412,-0.046,-0.009,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
233.62,-0.051,-0.008,825,0,-825,-0.03,-0.01,69.96999999313003,-0.010266472550000615,69.99999999363723
